Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,CryoSleep,VIP,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,CabinDeck_B,CabinDeck_C,CabinDeck_D,CabinDeck_E,CabinDeck_F,CabinDeck_G,CabinDeck_T,CabinSide_S,Transported
0.5713242848274684,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,True,True,False,False,False,False,False,False,True,True
-0.6134921496388127,1.3216224295565335,1.2583523569065942,-0.2736761253492697,-0.1152935579238886,-0.1033695663982721,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True
1.965225972434858,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.222848862925621,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,0.3688092781280461,-0.2658712431018331,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.8501046223489463,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.9197997067293158,-0.3088493834488459,-0.2744820316040212,0.4635044812472523,0.0454851212028488,-0.214977860837531,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.2650167277369653,-0.2115315942185835,0.1602945233965723,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6134921496388127,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-1.5892233309639854,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.9197997067293158,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.2650167277369653,-0.3375661081397429,0.6043347834042808,-0.2736761253492697,1.0410761727184157,-0.2658712431018331,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.0,-0.3375661081397429,0.3375400791993712,-0.2736761253492697,0.3723428754714908,0.4600291039311067,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0.1531537785452515,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True
0.0137636097845125,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,True,False,True,False,False,False,False,False,True,True
-0.2650167277369653,-0.3375661081397429,1.9611587767797125,-0.2736761253492697,-0.2690050423637365,-0.1158696953754691,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True
0.9894947911096852,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.5016292004470989,-0.3375661081397429,1.5622018811399634,-0.2736761253492697,-0.2089338875251753,0.0439533822615495,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True
-0.6134921496388127,1.8592633307138848,-0.1126759841464139,-0.2172112278227276,-0.2690050423637365,-0.2658712431018331,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.7528823183995517,-0.3184216250124783,-0.2775699332730595,1.459482534840426,0.3122717206329296,-0.251585381413608,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False
1.1288849598704245,1.8943615497805368,-0.1379967778325281,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.1256265589762264,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True
-0.8922724871602906,3.0382444166346043,-0.2775699332730595,0.2752881561587786,-0.2690050423637365,0.538601343216345,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
-1.0316626559210296,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1.4773603817722716,2.211840894974344,-0.2775699332730595,-0.0305633721099912,-0.2460366596313454,-0.2658712431018331,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.6134921496388127,0.2670804839630347,-0.2775699332730595,-0.2281905134528886,-0.2345524682651499,-0.1846204047500526,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.2650167277369653,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True
0.9197997067293158,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.937698752865833,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.4044068964977043,-0.1158091785822598,-0.2775699332730595,-0.2721076559735325,-0.1347283433128349,0.050203446750148,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True
-0.0559314745958569,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True
1.0591898754900548,-0.2035547262488898,-0.2775699332730595,0.2094124423778128,-0.2690050423637365,0.7868181900492568,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.4741019808780738,-0.3375661081397429,0.4449990572819042,-0.2736761253492697,4.560539126789416,0.8421759040911292,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.4741019808780738,-0.3216123722003557,-0.2775699332730595,0.7050487651107936,-0.2690050423637365,-0.1899776028831371,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.6134921496388127,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.5437970652584433,-0.3375661081397429,-0.2775699332730595,-0.2297589828286259,0.1797618202537504,-0.0230115944020057,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True
-0.7528823183995517,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.937698752865833,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True
0.0,-0.3248031193882332,1.9358379830935983,-0.2736761253492697,-0.257520850997541,-0.214977860837531,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True
1.5470554661526412,2.3283031673318706,-0.2775699332730595,-0.247012145961736,-0.2690050423637365,-0.2658712431018331,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.222848862925621,3.6540586238949535,0.1547363003923033,1.4579140654646885,12.012012524778592,0.1662760729669773,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False
-0.8922724871602906,-0.3104447570427846,-0.2775699332730595,-0.2736761253492697,0.205380400993725,-0.1114053635978988,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.8501046223489463,-0.3375661081397429,2.3310893967305018,-0.2736761253492697,0.9447856451095452,0.877890558311692,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
0.2925439473059905,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True
-0.7528823183995517,4.13426607567051,-0.2775699332730595,-0.247012145961736,-0.2690050423637365,-0.2658712431018331,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.4741019808780738,-0.3375661081397429,-0.070680521447493,-0.2736761253492697,0.4536156143707208,2.4252279524175773,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.6831872340191822,2.246939114040996,-0.2775699332730595,-0.2674022478463206,-0.2690050423637365,-0.1926562019496793,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.5016292004470989,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True
0.083458694164882,-0.3375661081397429,3.2636357007800703,-0.2736761253492697,-0.2645880456844305,-0.2649783767463191,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
-0.1953216433565958,13.360311569418174,-0.2300162475698696,-0.0948706165152197,-0.2433864616237619,-0.2622997776797768,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
2.104616141195597,-0.1365490353034633,-0.2775699332730595,-0.074480514630635,-0.2592876496692634,0.977891590129268,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
-0.1953216433565958,0.0453235544055516,-0.1281154924916055,0.5262432562767435,-0.2690050423637365,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1.4773603817722716,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
-0.4741019808780738,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,True,True,False,False,False,False,False,False,True,True
-0.8225774027799212,0.5925366971265352,-0.2775699332730595,0.9073813145809028,-0.2690050423637365,-0.2658712431018331,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
-1.1013577403013992,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True
0.8501046223489463,-0.067947970764098,-0.2775699332730595,0.5356540725311673,-0.2690050423637365,-0.2194421926151014,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1.68644563491338,-0.3375661081397429,2.203250267632316,-0.2736761253492697,-0.257520850997541,2.543979177700949,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.6410193692078379,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True
-0.96196757154066,-0.3375661081397429,-0.2775699332730595,1.2524445772431048,-0.2433864616237619,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True
0.0,-0.3375661081397429,-0.2059306145513708,2.938549156160682,-0.2672382436920141,-0.2658712431018331,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1.0591898754900548,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True
0.4319341160667294,0.4728836775811306,-0.2775699332730595,-0.2736761253492697,-0.2186512802196484,-0.0489047187119138,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True
-2.007393837246202,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True
1.4076652973919022,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-0.6134921496388127,-0.2625835492246228,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,2.1546894466968136,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.0559314745958569,-0.3375661081397429,-0.2392799525769845,-0.2689707172220579,0.3202223146556803,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.5016292004470989,0.359612152411481,-0.0045994257300732,-0.2736761253492697,-0.2672382436920141,-0.2649783767463191,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.96196757154066,-0.2386529453155418,-0.2423678542460228,3.876493842851577,0.7062678244270225,0.012703059818557,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2.0349210568152274,-0.3375661081397429,0.9421512259970716,0.6642685613416243,-0.2628212470127081,3.060948797543596,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False
-0.96196757154066,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True
0.9197997067293158,1.5705007102109751,-0.2775699332730595,-0.2736761253492697,-0.2089338875251753,-0.2649783767463191,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.6831872340191822,-0.3375661081397429,-0.2627480052616757,0.6909325407291581,-0.2610544483409858,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1.1985800442507937,1.2115416515747617,-0.2775699332730595,-0.2423067378345241,-0.2690050423637365,-0.2614069113242628,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-0.7528823183995517,-0.3375661081397429,0.2066130484321469,-0.2611283703433715,-0.2592876496692634,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True
0.222848862925621,-0.0488034876368333,-0.2775699332730595,-0.2658337784705833,1.1744694724334557,-0.2658712431018331,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False
1.3379702130115327,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2.0349210568152274,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True
0.8501046223489463,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True
0.0137636097845125,0.1474274644176302,-0.2775699332730595,-0.1983895953138802,0.5666907293609538,-0.2658712431018331,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.6410193692078379,-0.0807109595156078,-0.2757171922716365,-0.2736761253492697,0.282236143213649,-0.2658712431018331,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0.2925439473059905,-0.3375661081397429,1.0255245710611058,-0.2736761253492697,0.413862644256967,-0.2569425795466924,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-0.4044068964977043,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True
0.0,-0.3375661081397429,1.2250030188809804,-0.2736761253492697,0.5066195745223925,0.1296685523909004,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.1953216433565958,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.5437970652584433,-0.3375661081397429,0.1182990606976513,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
2.4530915630974444,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True
-0.7528823183995517,-0.3375661081397429,-0.2775699332730595,0.6658370307173616,-0.216884481547926,-0.1301555570636943,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-1.0316626559210296,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True
0.7107144535882074,-0.3375661081397429,-0.2658359069307139,0.8760119270661573,-0.2690050423637365,0.3600280721135307,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.2650167277369653,0.4345947113266011,6.788166665820394,-0.2736761253492697,-0.2654714450202917,4.624357786048735,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.5016292004470989,-0.3375661081397429,-0.2170470605599087,0.4415459099869304,-0.0243034263301855,-0.2033705982158481,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
0.222848862925621,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True
-1.0316626559210296,2.4335978245318266,-0.2775699332730595,0.2533295848984567,-0.2690050423637365,-0.2658712431018331,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.6831872340191822,2.7111928298771653,-0.2775699332730595,-0.2407382684587868,0.4854179904617238,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.4044068964977043,-0.3263984929821719,-0.2775699332730595,-0.2736761253492697,0.3635088821128789,0.4484218413094238,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True
1.0591898754900548,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
0.0137636097845125,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.1953216433565958,-0.1891963639034413,-0.2775699332730595,0.461936011871515,-0.2690050423637365,-0.2658712431018331,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True
0.1531537785452515,-0.3311846137639881,-0.2720117102687906,1.0908922315421647,-0.2690050423637365,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-2.007393837246202,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True
1.1985800442507937,5.431304807542696,0.0707453749944614,-0.2736761253492697,-0.2557540523258186,2.683266329161144,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False
0.2925439473059905,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True
-0.7528823183995517,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.6410193692078379,-0.3375661081397429,0.2201998157759154,-0.2689707172220579,-0.2690050423637365,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True
0.9197997067293158,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True
0.083458694164882,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,True,True,False,False,False,False,False,False,True,True
0.9197997067293158,-0.3375661081397429,3.079596761305387,-0.2736761253492697,0.1470760448268862,-0.1685488103507993,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
-1.937698752865833,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True
-0.0559314745958569,-0.3375661081397429,2.4274319288044968,-0.2736761253492697,0.3423072980522102,-0.2658712431018331,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
0.0137636097845125,-0.3375661081397429,-0.2744820316040212,-0.2642653090948461,-0.2690050423637365,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True
-0.2650167277369653,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True
-0.4741019808780738,1.208350904386884,-0.2485436575840994,-0.2376013297073123,-0.1506295313583364,-0.2658712431018331,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.2650167277369653,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,True,False,True,False,False,False,False,False,True,True
-0.7528823183995517,0.0197975769025319,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,0.9698557929296412,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.7804095379685768,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True
-1.0316626559210296,0.0548957959691839,-0.2775699332730595,3.1032384406130964,-0.2690050423637365,-0.2658712431018331,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True
-0.1256265589762264,-0.3375661081397429,-0.2720117102687906,-0.2736761253492697,-0.2336690689292887,6.538663252270903,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False
0.6410193692078379,-0.3375661081397429,-0.2763347726054442,0.3599855024485918,-0.1621137227245319,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.5437970652584433,-0.2865141531337037,0.1176814803638437,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True
-0.6134921496388127,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True
-0.5437970652584433,-0.3375661081397429,-0.2534843002545607,-0.2736761253492697,0.0048487517532338,0.2153837225202512,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.083458694164882,0.359612152411481,1.936455563427406,-0.2736761253492697,3.6956911769813057,-0.0149757972023791,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False
-1.8680036684854635,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.7107144535882074,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
1.268275128631163,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True
0.7107144535882074,-0.3375661081397429,-0.2775699332730595,-0.2532860234646851,-0.2690050423637365,0.5091367534843806,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True
-0.0559314745958569,0.6021089386901676,-0.2423678542460228,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.1531537785452515,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.8922724871602906,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.1953216433565958,1.7890668925805808,-0.2775699332730595,-0.1952526565624057,-0.2690050423637365,-0.2658712431018331,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
-0.5437970652584433,-0.3375661081397429,1.4726527327378525,-0.2736761253492697,0.0967222826827981,0.2323481832750185,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True
-0.5437970652584433,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,True,True,False,False,False,False,False,False,True,True
0.0137636097845125,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False
1.3379702130115327,0.2734619783387896,-0.2775699332730595,-0.2736761253492697,0.078170896629713,-0.2569425795466924,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.5437970652584433,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.4319341160667294,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-1.0316626559210296,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True
0.0,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False
-1.3801380778228771,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True
1.4773603817722716,-0.3375661081397429,0.8402504709188074,-0.2736761253492697,-0.157696726045226,-0.0453332532898575,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0.0137636097845125,-0.3375661081397429,-0.2516315592531378,-0.2736761253492697,3.8396852687266807,0.3243134178929679,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.2925439473059905,-0.3375661081397429,1.633841199861652,-0.2736761253492697,-0.0949753731990811,-0.2301565888812702,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
0.3622390316863599,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True
-0.96196757154066,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.222848862925621,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True
0.5713242848274684,-0.3375661081397429,0.2936918754990271,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True
-0.0559314745958569,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True
0.7804095379685768,-0.3375661081397429,-0.0478300490966095,-0.2626968397191088,-0.2645880456844305,1.0439637004373092,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.7528823183995517,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,-0.2658712431018331,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.1953216433565958,-0.2817280323518875,-0.2516315592531378,0.8415056007999371,-0.2690050423637365,-0.2658712431018331,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True
3.428822744422617,-0.3375661081397429,-0.2775699332730595,-0.2736761253492697,0.1205740647510503,-0.2622997776797768,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.6134921496388127,4.753271030118737,-0.2775699332730595,0.0572709129312965,-0.2504536563106515,-0.1614058795066868,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
-1.0316626559210296,-0.3343753609518655,-0.2775699332730595,1.1661787615775543,-0.1559299273735036,-0.2658712431018331,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
3.0106522381404,0.1554043323873238,-0.2775699332730595,-0.2736761253492697,-0.2690050423637365,0.1475258795011818,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.0559314745958569,-0.3375661081397429,-0.1787570798638337,-0.2736761253492697,1.0896631361907811,1.0073561798612325,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.3347118121173348,-0.3375661081397429,-0.2775699332730595,0.6548577450872006,-0.112643359916305,-0.214084994482017,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True
0.6410193692078379,-0.3375661081397429,-0.1534362861777196,-0.2736761253492697,0.8864812889427063,3.3814878191731474,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
